file,variant,primary_label,primary_conf,top1,p1,top2,p2,top3,p3
tangentMetal11-001005_0229_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
tangentMetal11-001005_0229_1-2.wav,up2,strings,0.992587,strings,0.992587,winds_brass,0.007350,synth,0.000062
tangentMetal12-001005_0229_1-2.wav,orig,piano,0.999523,piano,0.999523,guitar,0.000472,winds_brass,0.000005
tangentMetal12-001005_0229_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
tangentMetal12-001005_0229_1-2.wav,up2,winds_brass,0.539476,winds_brass,0.539476,strings,0.301521,piano,0.111966
tangentMetal13-001005_0229_1-2.wav,orig,synth,0.470066,synth,0.470066,guitar,0.315830,winds_brass,0.200409
tangentMetal13-001005_0229_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
tangentMetal13-001005_0229_1-2.wav,up2,winds_brass,0.998952,winds_brass,0.998952,synth,0.000791,piano,0.000257
tangentMetal14-001005_0229_1-2.wav,orig,piano,0.999991,piano,0.999991,winds_brass,0.000006,guitar,0.000003
tangentMetal14-001005_0229_1-2.wav,down2,synth,0.999997,synth,0.999997,guitar,0.000002,piano,0.000000
tangentMetal14-001005_0229_1-2.wav,up2,hihat,0.972050,hihat,0.972050,winds_brass,0.012688,piano,0.009599
tangentMetal15-001005_0229_1-2.wav,orig,winds_brass,0.950928,winds_brass,0.950928,piano,0.049049,guitar,0.000023
tangentMetal15-001005_0229_1-2.wav,down2,synth,0.880086,synth,0.880086,guitar,0.119914,piano,0.000000
tangentMetal15-001005_0229_1-2.wav,up2,strings,0.999885,strings,0.999885,winds_brass,0.000114,guitar,0.000001
tangentMetal16-001005_0229_1-2.wav,orig,piano,0.882681,piano,0.882681,winds_brass,0.117317,guitar,0.000002
tangentMetal16-001005_0229_1-2.wav,down2,synth,0.999999,synth,0.999999,guitar,0.000000,piano,0.000000
tangentMetal16-001005_0229_1-2.wav,up2,hihat,0.902764,hihat,0.902764,piano,0.053900,strings,0.042689
tangentMetal17-001005_0229_1-2.wav,orig,winds_brass,0.369445,winds_brass,0.369445,guitar,0.366819,piano,0.263736
tangentMetal17-001005_0229_1-2.wav,down2,synth,0.945091,synth,0.945091,guitar,0.054909,piano,0.000000
tangentMetal17-001005_0229_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,guitar,0.000000
tangentMetal18-001005_0229_1-2.wav,orig,piano,0.999999,piano,0.999999,winds_brass,0.000001,guitar,0.000000
tangentMetal18-001005_0229_1-2.wav,down2,synth,0.996376,synth,0.996376,guitar,0.003624,piano,0.000000
tangentMetal18-001005_0229_1-2.wav,up2,strings,0.874483,strings,0.874483,winds_brass,0.066978,guitar,0.043656
tangentMetal19-001005_0229_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,piano,0.000000,guitar,0.000000
tangentMetal19-001005_0229_1-2.wav,down2,synth,0.999673,synth,0.999673,piano,0.000327,guitar,0.000000
tangentMetal19-001005_0229_1-2.wav,up2,strings,0.999815,strings,0.999815,winds_brass,0.000181,synth,0.000002
tangentMetal2-001005_0221_1-2.wav,orig,guitar,0.977451,guitar,0.977451,winds_brass,0.016542,strings,0.004893
tangentMetal2-001005_0221_1-2.wav,down2,guitar,0.959716,guitar,0.959716,synth,0.040283,piano,0.000001
tangentMetal2-001005_0221_1-2.wav,up2,hihat,1.000000,hihat,1.000000,toms,0.000000,guitar,0.000000
tangentMetal3-001005_0221_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
tangentMetal3-001005_0221_1-2.wav,down2,guitar,0.697033,guitar,0.697033,synth,0.302961,piano,0.000007
tangentMetal3-001005_0221_1-2.wav,up2,hihat,1.000000,hihat,1.000000,toms,0.000000,strings,0.000000
tangentMetal4-001005_0221_1-2.wav,orig,guitar,1.000000,guitar,1.000000,piano,0.000000,synth,0.000000
tangentMetal4-001005_0221_1-2.wav,down2,synth,0.999771,synth,0.999771,guitar,0.000229,piano,0.000000
tangentMetal4-001005_0221_1-2.wav,up2,piano,0.959972,piano,0.959972,winds_brass,0.034149,synth,0.004013
tangentMetal5-001005_0221_1-2.wav,orig,piano,0.932755,piano,0.932755,guitar,0.067243,winds_brass,0.000001
tangentMetal5-001005_0221_1-2.wav,down2,synth,0.999980,synth,0.999980,guitar,0.000020,piano,0.000000
tangentMetal5-001005_0221_1-2.wav,up2,winds_brass,0.953189,winds_brass,0.953189,piano,0.046797,guitar,0.000010
tangentMetal6-001005_0221_1-2.wav,orig,piano,0.999996,piano,0.999996,guitar,0.000004,synth,0.000000
tangentMetal6-001005_0221_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
tangentMetal6-001005_0221_1-2.wav,up2,winds_brass,0.999993,winds_brass,0.999993,synth,0.000007,guitar,0.000000
tangentMetal7-001005_0221_1-2.wav,orig,guitar,0.999953,guitar,0.999953,piano,0.000047,winds_brass,0.000000
tangentMetal7-001005_0221_1-2.wav,down2,synth,0.992051,synth,0.992051,guitar,0.007949,piano,0.000000
tangentMetal7-001005_0221_1-2.wav,up2,hihat,0.512266,hihat,0.512266,piano,0.487585,winds_brass,0.000119
tangentMetal8-001005_0221_1-2.wav,orig,guitar,0.998949,guitar,0.998949,piano,0.001049,synth,0.000002
tangentMetal8-001005_0221_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
tangentMetal8-001005_0221_1-2.wav,up2,piano,0.814266,piano,0.814266,toms,0.138504,winds_brass,0.044125
tangentMetal9-001005_0229_1-2.wav,orig,piano,0.994861,piano,0.994861,winds_brass,0.003634,guitar,0.001492
tangentMetal9-001005_0229_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
tangentMetal9-001005_0229_1-2.wav,up2,winds_brass,0.771473,winds_brass,0.771473,synth,0.210558,piano,0.013931
tangentRoller1-001005_0224_1-2.wav,orig,piano,0.600828,piano,0.600828,guitar,0.399172,winds_brass,0.000000
tangentRoller1-001005_0224_1-2.wav,down2,synth,0.998199,synth,0.998199,guitar,0.001726,piano,0.000075
tangentRoller1-001005_0224_1-2.wav,up2,hihat,1.000000,hihat,1.000000,piano,0.000000,strings,0.000000
tangentRoller2-001005_0224_1-2.wav,orig,piano,0.999983,piano,0.999983,guitar,0.000017,synth,0.000000
tangentRoller2-001005_0224_1-2.wav,down2,synth,0.999465,synth,0.999465,guitar,0.000466,piano,0.000069
tangentRoller2-001005_0224_1-2.wav,up2,hihat,1.000000,hihat,1.000000,toms,0.000000,piano,0.000000
tangentRoller3-001005_0224_1-2.wav,orig,piano,1.000000,piano,1.000000,guitar,0.000000,cymbals,0.000000
tangentRoller3-001005_0224_1-2.wav,down2,synth,0.995245,synth,0.995245,piano,0.004723,guitar,0.000031
tangentRoller3-001005_0224_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,piano,0.000000
tangentRoller4-001005_0224_1-2.wav,orig,piano,0.999999,piano,0.999999,guitar,0.000001,synth,0.000000
tangentRoller4-001005_0224_1-2.wav,down2,synth,0.994407,synth,0.994407,piano,0.005120,guitar,0.000473
tangentRoller4-001005_0224_1-2.wav,up2,hihat,1.000000,hihat,1.000000,piano,0.000000,guitar,0.000000
tangentThud1-001005_0220_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,guitar,0.000000
tangentThud1-001005_0220_1-2.wav,down2,synth,0.999957,synth,0.999957,guitar,0.000043,piano,0.000000
tangentThud1-001005_0220_1-2.wav,up2,hihat,0.729765,hihat,0.729765,piano,0.270210,guitar,0.000018
tangentThud2-001005_0220_1-2.wav,orig,guitar,0.489412,guitar,0.489412,piano,0.476423,toms,0.034162
tangentThud2-001005_0220_1-2.wav,down2,synth,0.999812,synth,0.999812,guitar,0.000188,piano,0.000000
tangentThud2-001005_0220_1-2.wav,up2,piano,0.983775,piano,0.983775,toms,0.010448,hihat,0.005775
tangentThud3-001005_0220_1-2.wav,orig,guitar,1.000000,guitar,1.000000,piano,0.000000,synth,0.000000
tangentThud3-001005_0220_1-2.wav,down2,synth,0.990982,synth,0.990982,guitar,0.009018,piano,0.000000
tangentThud3-001005_0220_1-2.wav,up2,hihat,1.000000,hihat,1.000000,toms,0.000000,piano,0.000000
tangentThud4-001005_0220_1-2.wav,orig,guitar,0.873949,guitar,0.873949,piano,0.126051,synth,0.000000
tangentThud4-001005_0220_1-2.wav,down2,synth,0.999899,synth,0.999899,guitar,0.000101,piano,0.000000
tangentThud4-001005_0220_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,piano,0.000000
tangentWap1-001005_0218_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
tangentWap1-001005_0218_1-2.wav,down2,guitar,0.544877,guitar,0.544877,synth,0.455123,piano,0.000000
tangentWap1-001005_0218_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,winds_brass,0.000000
tangentWap2-001005_0218_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
tangentWap2-001005_0218_1-2.wav,down2,synth,0.779654,synth,0.779654,guitar,0.220346,piano,0.000000
tangentWap2-001005_0218_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,winds_brass,0.000000
tangentWap3-001005_0218_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
tangentWap3-001005_0218_1-2.wav,down2,synth,0.784484,synth,0.784484,guitar,0.215516,piano,0.000000
tangentWap3-001005_0218_1-2.wav,up2,hihat,0.997053,hihat,0.997053,winds_brass,0.002929,guitar,0.000015
tangentWap4-001005_0218_1-2.wav,orig,toms,0.999999,toms,0.999999,winds_brass,0.000001,piano,0.000000
tangentWap4-001005_0218_1-2.wav,down2,guitar,0.701352,guitar,0.701352,synth,0.298648,piano,0.000000
tangentWap4-001005_0218_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,piano,0.000000
tangentWap5-001005_0218_1-2.wav,orig,guitar,0.998364,guitar,0.998364,winds_brass,0.000830,piano,0.000806
tangentWap5-001005_0218_1-2.wav,down2,synth,0.725667,synth,0.725667,guitar,0.274333,piano,0.000000
tangentWap5-001005_0218_1-2.wav,up2,strings,0.560462,strings,0.560462,piano,0.277786,winds_brass,0.110529
tangentWap6-001005_0218_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,piano,0.000000,guitar,0.000000
tangentWap6-001005_0218_1-2.wav,down2,synth,0.970993,synth,0.970993,guitar,0.029007,piano,0.000000
tangentWap6-001005_0218_1-2.wav,up2,strings,0.808999,strings,0.808999,winds_brass,0.190396,synth,0.000605
tangentWap7-001005_0218_1-2.wav,orig,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
tangentWap7-001005_0218_1-2.wav,down2,synth,0.933128,synth,0.933128,guitar,0.066872,piano,0.000000
tangentWap7-001005_0218_1-2.wav,up2,piano,0.949766,piano,0.949766,hihat,0.037097,guitar,0.013040
tangentWap8-001005_0218_1-2.wav,orig,piano,0.968701,piano,0.968701,guitar,0.031155,toms,0.000138
tangentWap8-001005_0218_1-2.wav,down2,synth,0.821096,synth,0.821096,guitar,0.178904,piano,0.000000
tangentWap8-001005_0218_1-2.wav,up2,hihat,0.606958,hihat,0.606958,piano,0.229007,toms,0.164035
tapeToss-001011_0318_1-2.wav,orig,hihat,1.000000,hihat,1.000000,guitar,0.000000,voice,0.000000
tapeToss-001011_0318_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
tapeToss-001011_0318_1-2.wav,up2,hihat,0.999934,hihat,0.999934,guitar,0.000066,strings,0.000000
tennisPalmerPark1-000930_0127_MIX.wav,orig,guitar,0.999996,guitar,0.999996,winds_brass,0.000004,synth,0.000000
tennisPalmerPark1-000930_0127_MIX.wav,down2,synth,0.995984,synth,0.995984,guitar,0.004016,strings,0.000000
tennisPalmerPark1-000930_0127_MIX.wav,up2,guitar,1.000000,guitar,1.000000,synth,0.000000,winds_brass,0.000000
tennisPalmerPark2-000930_0127_MIX.wav,orig,guitar,0.999107,guitar,0.999107,winds_brass,0.000892,synth,0.000000
tennisPalmerPark2-000930_0127_MIX.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,strings,0.000000
tennisPalmerPark2-000930_0127_MIX.wav,up2,guitar,0.685649,guitar,0.685649,winds_brass,0.262194,synth,0.052157
tennisPalmerPark3-000930_0127_MIX.wav,orig,bass,0.999994,bass,0.999994,winds_brass,0.000006,guitar,0.000000
tennisPalmerPark3-000930_0127_MIX.wav,down2,synth,0.999999,synth,0.999999,guitar,0.000001,piano,0.000000
tennisPalmerPark3-000930_0127_MIX.wav,up2,winds_brass,0.995414,winds_brass,0.995414,synth,0.004457,guitar,0.000128
tennisPalmerPark4-000930_0127_MIX.wav,orig,guitar,0.999341,guitar,0.999341,winds_brass,0.000659,synth,0.000000
tennisPalmerPark4-000930_0127_MIX.wav,down2,synth,0.999389,synth,0.999389,guitar,0.000611,piano,0.000000
tennisPalmerPark4-000930_0127_MIX.wav,up2,guitar,0.997447,guitar,0.997447,hihat,0.002519,synth,0.000032
tennisPalmerPark5-000930_0128_1-2.wav,orig,piano,0.917196,piano,0.917196,synth,0.082523,guitar,0.000261
tennisPalmerPark5-000930_0128_1-2.wav,down2,synth,0.989778,synth,0.989778,guitar,0.010222,piano,0.000000
tennisPalmerPark5-000930_0128_1-2.wav,up2,hihat,1.000000,hihat,1.000000,synth,0.000000,winds_brass,0.000000
tennisPalmerPark6-000930_0128_1-2.wav,orig,guitar,0.999999,guitar,0.999999,synth,0.000001,winds_brass,0.000000
tennisPalmerPark6-000930_0128_1-2.wav,down2,synth,0.999704,synth,0.999704,guitar,0.000296,piano,0.000000
tennisPalmerPark6-000930_0128_1-2.wav,up2,guitar,0.997147,guitar,0.997147,synth,0.001592,winds_brass,0.001249
tennisPalmerPark7-000930_0128_1-2.wav,orig,guitar,1.000000,guitar,1.000000,synth,0.000000,winds_brass,0.000000
tennisPalmerPark7-000930_0128_1-2.wav,down2,synth,0.990168,synth,0.990168,guitar,0.009832,piano,0.000000
tennisPalmerPark7-000930_0128_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,synth,0.000000
tennisPalmerPark8-000930_0128_1-2.wav,orig,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
tennisPalmerPark8-000930_0128_1-2.wav,down2,synth,0.999686,synth,0.999686,guitar,0.000314,piano,0.000000
tennisPalmerPark8-000930_0128_1-2.wav,up2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
tinTangent1-001005_0230_MIX.wav,orig,piano,0.963826,piano,0.963826,guitar,0.036173,winds_brass,0.000001
tinTangent1-001005_0230_MIX.wav,down2,guitar,0.880205,guitar,0.880205,synth,0.118929,piano,0.000866
tinTangent1-001005_0230_MIX.wav,up2,hihat,0.999996,hihat,0.999996,piano,0.000004,toms,0.000000
tinTangent2-001005_0230_MIX.wav,orig,guitar,0.997995,guitar,0.997995,piano,0.002004,winds_brass,0.000000
tinTangent2-001005_0230_MIX.wav,down2,guitar,0.961489,guitar,0.961489,synth,0.035146,piano,0.003365
tinTangent2-001005_0230_MIX.wav,up2,hihat,1.000000,hihat,1.000000,piano,0.000000,guitar,0.000000
tinTangent3-001005_0230_MIX.wav,orig,guitar,0.996763,guitar,0.996763,piano,0.003236,winds_brass,0.000001
tinTangent3-001005_0230_MIX.wav,down2,guitar,0.793479,guitar,0.793479,synth,0.206517,piano,0.000005
tinTangent3-001005_0230_MIX.wav,up2,hihat,1.000000,hihat,1.000000,piano,0.000000,guitar,0.000000
tomTangent2-001005_0228_1-2.wav,orig,synth,0.788989,synth,0.788989,guitar,0.210049,piano,0.000960
tomTangent2-001005_0228_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
tomTangent2-001005_0228_1-2.wav,up2,winds_brass,0.995893,winds_brass,0.995893,piano,0.004105,synth,0.000002
tomTangent3-001005_0228_1-2.wav,orig,toms,1.000000,toms,1.000000,bass,0.000000,piano,0.000000
tomTangent3-001005_0228_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
tomTangent3-001005_0228_1-2.wav,up2,winds_brass,0.990540,winds_brass,0.990540,synth,0.009294,piano,0.000166
train1-001010_0291_1-2.wav,orig,guitar,0.990534,guitar,0.990534,voice,0.009422,winds_brass,0.000044
train1-001010_0291_1-2.wav,down2,synth,0.970798,synth,0.970798,guitar,0.028480,piano,0.000723
train1-001010_0291_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,strings,0.000000
train10-001010_0293_1-2.wav,orig,piano,0.998822,piano,0.998822,cymbals,0.001169,winds_brass,0.000007
train10-001010_0293_1-2.wav,down2,guitar,0.989245,guitar,0.989245,synth,0.010745,piano,0.000010
train10-001010_0293_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
train11-001010_0293_1-2.wav,orig,guitar,0.997056,guitar,0.997056,winds_brass,0.002937,piano,0.000005
train11-001010_0293_1-2.wav,down2,guitar,0.998807,guitar,0.998807,synth,0.001193,piano,0.000000
train11-001010_0293_1-2.wav,up2,hihat,1.000000,hihat,1.000000,toms,0.000000,strings,0.000000
train12-001010_0293_1-2.wav,orig,guitar,0.999962,guitar,0.999962,piano,0.000035,winds_brass,0.000003
train12-001010_0293_1-2.wav,down2,guitar,0.999971,guitar,0.999971,synth,0.000029,piano,0.000000
train12-001010_0293_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,guitar,0.000000
train13-001010_0293_1-2.wav,orig,guitar,0.930857,guitar,0.930857,winds_brass,0.056187,piano,0.012956
train13-001010_0293_1-2.wav,down2,synth,0.986303,synth,0.986303,guitar,0.013695,piano,0.000002
train13-001010_0293_1-2.wav,up2,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,synth,0.000000
train14Loop-001010_0293_1-2.wav,orig,guitar,0.999758,guitar,0.999758,winds_brass,0.000164,piano,0.000075
train14Loop-001010_0293_1-2.wav,down2,synth,0.999874,synth,0.999874,guitar,0.000082,piano,0.000044
train14Loop-001010_0293_1-2.wav,up2,guitar,0.919653,guitar,0.919653,synth,0.080226,hihat,0.000070
train15-001010_0293_1-2.wav,orig,voice,0.999870,voice,0.999870,guitar,0.000100,winds_brass,0.000030
train15-001010_0293_1-2.wav,down2,guitar,0.795887,guitar,0.795887,synth,0.204111,piano,0.000002
train15-001010_0293_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,strings,0.000000
train16-001010_0293_1-2.wav,orig,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,voice,0.000000
train16-001010_0293_1-2.wav,down2,synth,0.734402,synth,0.734402,guitar,0.265597,piano,0.000001
train16-001010_0293_1-2.wav,up2,guitar,1.000000,guitar,1.000000,voice,0.000000,winds_brass,0.000000
train17-001010_0293_1-2.wav,orig,guitar,0.997022,guitar,0.997022,piano,0.002969,synth,0.000009
train17-001010_0293_1-2.wav,down2,synth,0.999273,synth,0.999273,guitar,0.000706,piano,0.000021
train17-001010_0293_1-2.wav,up2,piano,0.709355,piano,0.709355,guitar,0.290469,winds_brass,0.000176
train18-001010_0295_1-2.wav,orig,winds_brass,0.991781,winds_brass,0.991781,voice,0.005292,guitar,0.002795
train18-001010_0295_1-2.wav,down2,synth,0.995673,synth,0.995673,guitar,0.004165,piano,0.000162
train18-001010_0295_1-2.wav,up2,guitar,0.999999,guitar,0.999999,strings,0.000001,synth,0.000000
train19-001010_0295_1-2.wav,orig,guitar,0.999747,guitar,0.999747,winds_brass,0.000196,synth,0.000057
train19-001010_0295_1-2.wav,down2,synth,0.999546,synth,0.999546,piano,0.000323,guitar,0.000131
train19-001010_0295_1-2.wav,up2,guitar,0.773974,guitar,0.773974,synth,0.225636,hihat,0.000372
train2-001010_0291_1-2.wav,orig,guitar,0.999750,guitar,0.999750,winds_brass,0.000250,bass,0.000000
train2-001010_0291_1-2.wav,down2,synth,0.974383,synth,0.974383,guitar,0.025617,piano,0.000000
train2-001010_0291_1-2.wav,up2,guitar,0.999887,guitar,0.999887,synth,0.000113,winds_brass,0.000000
train20-001010_0295_1-2.wav,orig,winds_brass,0.995811,winds_brass,0.995811,guitar,0.003902,synth,0.000288
train20-001010_0295_1-2.wav,down2,synth,0.999980,synth,0.999980,guitar,0.000020,piano,0.000000
train20-001010_0295_1-2.wav,up2,guitar,0.998031,guitar,0.998031,synth,0.001131,winds_brass,0.000836
train21-001010_0295_1-2.wav,orig,guitar,0.935063,guitar,0.935063,winds_brass,0.056275,synth,0.008662
train21-001010_0295_1-2.wav,down2,synth,0.999198,synth,0.999198,guitar,0.000764,piano,0.000039
train21-001010_0295_1-2.wav,up2,piano,0.800902,piano,0.800902,guitar,0.178097,synth,0.021000
train22-001010_0295_1-2.wav,orig,guitar,0.999877,guitar,0.999877,winds_brass,0.000119,synth,0.000004
train22-001010_0295_1-2.wav,down2,synth,0.999898,synth,0.999898,guitar,0.000102,piano,0.000000
train22-001010_0295_1-2.wav,up2,bass,0.999979,bass,0.999979,guitar,0.000021,winds_brass,0.000000
train23-001010_0295_1-2.wav,orig,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,synth,0.000000
train23-001010_0295_1-2.wav,down2,synth,0.993177,synth,0.993177,guitar,0.006818,piano,0.000005
train23-001010_0295_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,synth,0.000000
train24-001010_0295_1-2.wav,orig,guitar,1.000000,guitar,1.000000,synth,0.000000,voice,0.000000
train24-001010_0295_1-2.wav,down2,synth,0.975443,synth,0.975443,guitar,0.024556,piano,0.000001
train24-001010_0295_1-2.wav,up2,hihat,0.999998,hihat,0.999998,strings,0.000002,guitar,0.000000
train25-001010_0295_1-2.wav,orig,guitar,1.000000,guitar,1.000000,synth,0.000000,winds_brass,0.000000
train25-001010_0295_1-2.wav,down2,synth,0.994488,synth,0.994488,guitar,0.005511,piano,0.000000
train25-001010_0295_1-2.wav,up2,guitar,0.930453,guitar,0.930453,synth,0.030236,winds_brass,0.027995
train26-001010_0295_1-2.wav,orig,piano,0.999761,piano,0.999761,guitar,0.000239,synth,0.000001
train26-001010_0295_1-2.wav,down2,synth,0.998867,synth,0.998867,piano,0.000753,guitar,0.000380
train26-001010_0295_1-2.wav,up2,hihat,0.977454,hihat,0.977454,strings,0.022288,synth,0.000194
train27-001010_0295_1-2.wav,orig,piano,0.996764,piano,0.996764,guitar,0.003221,synth,0.000015
train27-001010_0295_1-2.wav,down2,synth,0.998342,synth,0.998342,guitar,0.001658,piano,0.000000
train27-001010_0295_1-2.wav,up2,hihat,1.000000,hihat,1.000000,winds_brass,0.000000,synth,0.000000
train28-001010_0295_1-2.wav,orig,guitar,0.999995,guitar,0.999995,piano,0.000004,winds_brass,0.000001
train28-001010_0295_1-2.wav,down2,guitar,0.999995,guitar,0.999995,synth,0.000005,piano,0.000000
train28-001010_0295_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,guitar,0.000000
train29-001010_0295_1-2.wav,orig,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,voice,0.000000
train29-001010_0295_1-2.wav,down2,guitar,0.758120,guitar,0.758120,synth,0.241866,piano,0.000014
train29-001010_0295_1-2.wav,up2,hihat,0.993115,hihat,0.993115,guitar,0.006885,piano,0.000000
train3-001010_0291_1-2.wav,orig,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,synth,0.000000
train3-001010_0291_1-2.wav,down2,synth,0.913127,synth,0.913127,guitar,0.086870,piano,0.000003
train3-001010_0291_1-2.wav,up2,guitar,0.985579,guitar,0.985579,piano,0.014062,strings,0.000287
train30-001010_0295_1-2.wav,orig,guitar,0.999639,guitar,0.999639,voice,0.000361,winds_brass,0.000000
train30-001010_0295_1-2.wav,down2,guitar,0.742872,guitar,0.742872,synth,0.257128,piano,0.000000
train30-001010_0295_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,piano,0.000000
train31-001010_0295_1-2.wav,orig,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,kick,0.000000
train31-001010_0295_1-2.wav,down2,guitar,0.965187,guitar,0.965187,synth,0.034813,piano,0.000000
train31-001010_0295_1-2.wav,up2,hihat,0.999967,hihat,0.999967,guitar,0.000033,strings,0.000000
train32Loop-001010_0295_1-2.wav,orig,guitar,0.999982,guitar,0.999982,winds_brass,0.000018,strings,0.000000
train32Loop-001010_0295_1-2.wav,down2,guitar,0.981605,guitar,0.981605,synth,0.018395,piano,0.000000
train32Loop-001010_0295_1-2.wav,up2,hihat,0.665574,hihat,0.665574,guitar,0.331148,synth,0.003150
train33Loop-001010_0295_1-2.wav,orig,voice,0.999999,voice,0.999999,guitar,0.000001,winds_brass,0.000000
train33Loop-001010_0295_1-2.wav,down2,guitar,0.993470,guitar,0.993470,synth,0.006530,piano,0.000000
train33Loop-001010_0295_1-2.wav,up2,guitar,0.530267,guitar,0.530267,piano,0.302282,strings,0.077267
train35-001010_0296_1-2.wav,orig,guitar,0.998537,guitar,0.998537,piano,0.001460,synth,0.000004
train35-001010_0296_1-2.wav,down2,synth,0.832638,synth,0.832638,piano,0.166633,guitar,0.000729
train35-001010_0296_1-2.wav,up2,bass,0.999985,bass,0.999985,guitar,0.000015,voice,0.000000
train36Loop-001010_0296_1-2.wav,orig,piano,0.999572,piano,0.999572,guitar,0.000428,synth,0.000000
train36Loop-001010_0296_1-2.wav,down2,piano,0.999861,piano,0.999861,synth,0.000139,guitar,0.000000
train36Loop-001010_0296_1-2.wav,up2,strings,0.953102,strings,0.953102,piano,0.044648,guitar,0.002248
train37-001010_0296_1-2.wav,orig,guitar,1.000000,guitar,1.000000,piano,0.000000,winds_brass,0.000000
train37-001010_0296_1-2.wav,down2,synth,0.902330,synth,0.902330,guitar,0.085320,piano,0.012350
train37-001010_0296_1-2.wav,up2,guitar,0.999902,guitar,0.999902,kick,0.000098,voice,0.000000
train38-001010_0296_1-2.wav,orig,guitar,0.881948,guitar,0.881948,voice,0.117908,winds_brass,0.000144
train38-001010_0296_1-2.wav,down2,guitar,0.999133,guitar,0.999133,synth,0.000859,piano,0.000008
train38-001010_0296_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,strings,0.000000
train39-001010_0296_1-2.wav,orig,guitar,0.723609,guitar,0.723609,bass,0.233240,winds_brass,0.043144
train39-001010_0296_1-2.wav,down2,guitar,0.985561,guitar,0.985561,synth,0.014413,piano,0.000026
train39-001010_0296_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,strings,0.000000
train4-001010_0291_1-2.wav,orig,guitar,0.971551,guitar,0.971551,winds_brass,0.028261,synth,0.000188
train4-001010_0291_1-2.wav,down2,synth,0.999897,synth,0.999897,guitar,0.000103,piano,0.000000
train4-001010_0291_1-2.wav,up2,bass,1.000000,bass,1.000000,guitar,0.000000,winds_brass,0.000000
train40-001010_0296_1-2.wav,orig,guitar,0.941308,guitar,0.941308,bass,0.058628,winds_brass,0.000065
train40-001010_0296_1-2.wav,down2,guitar,0.999999,guitar,0.999999,synth,0.000001,piano,0.000000
train40-001010_0296_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,guitar,0.000000
train41-001010_0296_1-2.wav,orig,strings,0.593992,strings,0.593992,synth,0.217271,winds_brass,0.153820
train41-001010_0296_1-2.wav,down2,guitar,0.996805,guitar,0.996805,synth,0.003195,piano,0.000000
train41-001010_0296_1-2.wav,up2,hihat,0.999992,hihat,0.999992,synth,0.000006,guitar,0.000001
